,age_range,gender,item_id,cat_id,brand_id,time_stamp,action_type,label
0,6.0,1.0,792512,606,3322.0,1110,0,0
1,6.0,1.0,792512,606,3322.0,1110,0,0
2,6.0,1.0,982825,606,3322.0,1110,0,0
3,6.0,1.0,716692,606,3322.0,1110,0,0
4,6.0,1.0,792512,606,3322.0,1110,0,0
5,6.0,1.0,792512,606,3322.0,1110,0,0
6,6.0,1.0,792512,606,3322.0,1110,0,0
7,6.0,1.0,792512,606,3322.0,1111,2,0
8,6.0,1.0,792512,606,3322.0,1111,0,0
9,6.0,1.0,792512,606,3322.0,1111,0,0
10,6.0,1.0,716692,606,3322.0,1111,0,0
11,6.0,1.0,792512,606,3322.0,1111,0,0
12,6.0,1.0,792512,606,3322.0,1111,0,0
13,6.0,1.0,716692,606,3322.0,1111,0,0
14,5.0,0.0,240182,81,4144.0,1111,2,0
15,5.0,0.0,240182,81,4580.0,1111,0,0
16,5.0,0.0,240182,81,4580.0,1111,0,0
17,5.0,0.0,137298,1432,6957.0,1111,2,0
18,5.0,0.0,137298,1432,6957.0,1111,0,0
19,5.0,0.0,137298,1432,6957.0,1111,0,0
20,5.0,0.0,1040938,1603,6957.0,1111,0,0
21,5.0,0.0,137298,1432,6957.0,1111,0,0
22,5.0,0.0,1004756,662,1981.0,1105,3,0
23,5.0,0.0,401284,662,1981.0,1105,0,0
24,5.0,0.0,1004756,662,1981.0,1111,0,0
25,5.0,0.0,1004756,662,1981.0,1111,2,0
26,5.0,0.0,1004756,662,1981.0,1111,0,0
27,5.0,0.0,49506,662,1981.0,1111,0,0
28,5.0,0.0,1004756,662,1981.0,1111,0,0
29,5.0,0.0,1004756,662,1981.0,1110,0,0
30,5.0,0.0,1004756,662,1981.0,1110,0,0
31,5.0,0.0,1047181,1577,1981.0,1110,0,0
32,5.0,0.0,1004756,662,1981.0,1110,0,0
33,5.0,0.0,245922,662,1981.0,1105,0,0
34,4.0,0.0,608901,1034,3848.0,1111,0,0
35,4.0,0.0,107675,120,3848.0,1111,0,0
36,4.0,0.0,478139,555,3848.0,1111,0,0
37,4.0,0.0,608901,1034,3848.0,1111,2,0
38,4.0,0.0,107675,120,3848.0,520,0,0
39,5.0,1.0,149297,178,247.0,1111,2,0
40,6.0,0.0,634856,898,7995.0,1111,2,0
41,6.0,0.0,634856,898,7995.0,1110,3,0
42,6.0,0.0,634856,898,7995.0,1110,0,0
43,5.0,0.0,722862,629,4326.0,1111,0,0
44,5.0,0.0,897169,629,4326.0,1111,0,0
45,5.0,0.0,985842,629,4326.0,1111,0,0
46,5.0,0.0,916754,629,4326.0,1111,0,0
47,5.0,0.0,897169,629,4326.0,1111,0,0
48,5.0,0.0,985842,629,4326.0,1111,2,0
49,5.0,0.0,985842,629,4326.0,1111,0,0
50,5.0,0.0,3124,629,4326.0,1111,0,0
51,5.0,0.0,985842,629,4326.0,1111,0,0
52,5.0,0.0,985842,629,4326.0,1111,0,0
53,4.0,1.0,451472,868,5138.0,1102,3,0
54,4.0,1.0,451472,868,5138.0,618,0,0
55,4.0,1.0,546570,868,5138.0,618,0,0
56,4.0,1.0,854399,868,5138.0,1111,0,0
57,4.0,1.0,854399,868,5138.0,1111,2,0
58,4.0,1.0,854399,868,5138.0,1111,0,0
59,4.0,1.0,717309,883,2446.0,1031,3,0
60,4.0,1.0,717309,883,2446.0,824,0,0
61,4.0,1.0,717309,883,2446.0,1110,0,0
62,4.0,1.0,369784,883,2446.0,1110,0,0
63,4.0,1.0,717309,883,2446.0,1110,0,0
64,4.0,1.0,717309,883,2446.0,1110,0,0
65,4.0,1.0,717309,883,2446.0,1110,0,0
66,4.0,1.0,717309,883,2446.0,1109,0,0
67,4.0,1.0,221663,883,2446.0,1104,0,0
68,4.0,1.0,952247,1469,2738.0,1111,0,0
69,4.0,1.0,717309,883,2446.0,1111,0,0
70,4.0,1.0,717309,883,2446.0,1111,0,0
71,4.0,1.0,717309,883,2446.0,1111,0,0
72,4.0,1.0,717309,883,2446.0,1111,3,0
73,4.0,1.0,717309,883,2446.0,1111,2,0
74,5.0,0.0,909763,1166,3771.0,1110,0,0
75,5.0,0.0,796025,1166,3771.0,1110,0,0
76,5.0,0.0,796025,1166,3771.0,1110,0,0
77,5.0,0.0,796025,1166,3771.0,1110,0,0
78,5.0,0.0,796025,1166,3771.0,1110,0,0
79,5.0,0.0,796025,1166,3771.0,1110,0,0
80,5.0,0.0,283715,1166,3771.0,1110,0,0
81,5.0,0.0,796025,1166,3771.0,1111,0,0
82,5.0,0.0,796025,1166,3771.0,1111,0,0
83,5.0,0.0,796025,1166,3771.0,1111,0,0
84,5.0,0.0,796025,1166,3771.0,1111,2,0
85,5.0,0.0,796025,1166,3771.0,1111,0,0
86,5.0,0.0,796025,1166,3771.0,1111,0,0
87,5.0,0.0,448431,1553,3146.0,1110,0,0
88,5.0,0.0,448431,1553,3146.0,1110,0,0
89,5.0,0.0,448431,1553,3146.0,1110,0,0
90,5.0,0.0,448431,1553,3146.0,1110,0,0
91,5.0,0.0,448431,1553,3146.0,1111,0,0
92,5.0,0.0,448431,1553,3146.0,1111,0,0
93,5.0,0.0,448431,1553,3146.0,1111,2,0
94,6.0,0.0,191499,1421,2240.0,1111,0,0
95,6.0,0.0,191499,1421,2240.0,1111,0,0
96,6.0,0.0,997751,1421,2240.0,1111,0,0
97,6.0,0.0,191499,1421,2240.0,1111,0,0
98,6.0,0.0,1092634,1421,2240.0,1111,0,0
0029,5.0,0.0,209116,1280,1152.0,1111,0,0
